,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
25771,BWh,88190,8/1/2004,43.87,26.12,15.7,2.69,0.07,9.46,-0.28,6.21
25772,BWh,88190,9/1/2004,39.84,21.96,16.4,1.75,0.06,4.89,-0.55,4.98
25773,BWh,88190,10/1/2004,36.7,17.56,22.7,1.26,0.06,0.7,-0.68,4.09
25774,BWh,88190,11/1/2004,29.59,12.69,35.9,0.82,0.06,-0.96,-0.87,2.81
25775,BWh,88190,12/1/2004,19.98,9.52,59.7,0.58,0.06,-1.69,-0.56,1.76
25776,BWh,88190,1/1/2005,18.66,7.68,52.0,1.09,0.06,-1.2,-0.01,1.6
25777,BWh,88190,2/1/2005,20.72,8.64,41.9,1.42,0.06,0.63,0.47,1.78
25778,BWh,88190,3/1/2005,27.68,12.1,36.9,1.85,0.06,4.23,0.81,2.56
25779,BWh,88190,4/1/2005,35.33,17.21,30.5,2.21,0.06,7.96,0.68,3.85
25780,BWh,88190,5/1/2005,38.86,20.32,29.9,2.35,0.06,11.08,0.58,4.66
25781,BWh,88190,6/1/2005,44.53,24.65,17.4,2.92,0.07,13.15,0.44,6.23
25782,BWh,88190,7/1/2005,44.13,27.72,18.5,1.95,0.07,12.56,-0.02,6.44
25783,BWh,88190,8/1/2005,43.87,24.84,18.2,1.65,0.07,9.67,-0.34,6.09
25784,BWh,88190,9/1/2005,41.3,20.97,17.1,1.49,0.06,4.95,-0.55,5.19
25785,BWh,88190,10/1/2005,36.46,16.48,22.1,0.94,0.06,0.71,-0.74,3.99
25786,BWh,88190,11/1/2005,28.15,12.9,41.8,1.09,0.06,-0.97,-0.61,2.65
25787,BWh,88190,12/1/2005,26.11,9.5,38.6,0.5,0.06,-2.7,-0.48,2.29
25788,BWh,88190,1/1/2006,20.8,6.43,45.8,1.31,0.06,-1.02,0.09,1.71
25789,BWh,88190,2/1/2006,26.79,11.39,39.6,1.63,0.06,0.66,0.48,2.44
25790,BWh,88190,3/1/2006,29.11,11.73,29.8,2.07,0.06,3.99,0.48,2.71
25791,BWh,88190,4/1/2006,34.23,17.53,31.7,2.68,0.06,7.48,0.84,3.7
25792,BWh,88190,5/1/2006,42.41,22.44,19.6,3.08,0.06,11.17,0.58,5.55
25793,BWh,88190,6/1/2006,44.74,23.69,13.1,2.23,0.07,12.8,0.26,6.19
25794,BWh,88190,7/1/2006,45.34,26.93,16.6,2.77,0.07,12.42,0.04,6.65
25795,BWh,88190,8/1/2006,43.45,26.26,15.5,2.38,0.07,9.17,-0.36,6.13
25796,BWh,88190,9/1/2006,40.61,21.43,20.1,1.14,0.06,5.4,-0.52,5.09
25797,BWh,88190,10/1/2006,37.11,17.72,24.7,1.26,0.06,1.27,-0.75,4.17
25798,BWh,88190,11/1/2006,28.63,12.01,43.3,1.37,0.06,-1.36,-1.07,2.66
25799,BWh,88190,12/1/2006,16.34,7.78,58.3,1.18,0.06,-2.26,-0.57,1.46
25800,BWh,88190,1/1/2007,18.56,5.75,46.9,1.18,0.06,-1.57,0.26,1.53
25801,BWh,88190,2/1/2007,22.42,9.02,44.9,1.47,0.06,0.8,0.5,1.93
25802,BWh,88190,3/1/2007,27.29,11.17,37.7,2.53,0.06,4.02,0.72,2.48
25803,BWh,88190,4/1/2007,34.43,17.66,34.2,2.13,0.06,7.4,0.86,3.74
25804,BWh,88190,5/1/2007,41.12,21.81,23.1,3.1,0.06,10.33,0.61,5.22
25805,BWh,88190,6/1/2007,44.13,25.5,22.6,3.05,0.07,13.34,0.32,6.22
25806,BWh,88190,7/1/2007,44.89,27.06,20.9,2.58,0.07,12.28,-0.01,6.56
25807,BWh,88190,8/1/2007,43.81,25.45,17.4,2.51,0.07,9.19,-0.31,6.14
25808,BWh,88190,9/1/2007,40.98,22.07,16.1,2.06,0.06,4.93,-0.58,5.21
25809,BWh,88190,10/1/2007,35.73,16.95,24.5,1.64,0.06,0.97,-0.74,3.89
25810,BWh,88190,11/1/2007,31.34,10.71,23.9,1.37,0.06,-2.06,-0.74,2.94
25811,BWh,88190,12/1/2007,24.25,7.26,44.1,0.97,0.06,-2.26,-0.62,2.03
25812,BWh,88190,1/1/2008,17.45,6.79,60.5,1.13,0.06,-1.21,-0.05,1.49
25813,BWh,88190,2/1/2008,23.9,6.08,30.3,1.91,0.06,0.33,0.7,1.95
25814,BWh,88190,3/1/2008,32.7,11.47,17.4,1.79,0.06,3.38,0.79,3.15
25815,BWh,88190,4/1/2008,36.07,16.41,20.8,2.36,0.06,7.6,0.66,3.92
25816,BWh,88190,5/1/2008,41.03,22.03,17.4,2.96,0.06,10.77,0.59,5.22
25817,BWh,88190,6/1/2008,45.08,24.37,12.1,2.44,0.07,12.12,0.29,6.34
25818,BWh,88190,7/1/2008,45.02,26.41,13.9,2.23,0.07,11.61,0.04,6.52
25819,BWh,88190,8/1/2008,43.44,27.17,13.8,2.1,0.07,8.66,-0.26,6.22
25820,BWh,88190,9/1/2008,41.06,23.01,18.5,2.16,0.06,4.92,-0.58,5.31
25821,BWh,88190,10/1/2008,36.7,17.25,25.9,1.35,0.06,1.3,-0.78,4.07
25822,BWh,88190,11/1/2008,28.82,12.9,41.4,1.5,0.06,-1.02,-0.88,2.73
25823,BWh,88190,12/1/2008,23.75,5.2,46.0,0.98,0.06,-2.38,-0.62,1.91
25824,BWh,88190,1/1/2009,20.27,3.76,45.2,0.97,0.06,-1.82,0.26,1.59
25825,BWh,88190,2/1/2009,26.39,9.97,37.6,1.72,0.06,0.64,0.61,2.33
25826,BWh,88190,3/1/2009,28.32,13.16,31.9,1.85,0.06,3.87,0.43,2.68
25827,BWh,88190,4/1/2009,32.27,16.25,39.5,2.3,0.06,7.47,0.83,3.34
25828,BWh,88190,5/1/2009,42.32,22.82,23.4,2.49,0.06,11.59,0.71,5.56
25829,BWh,88190,6/1/2009,44.1,24.58,19.9,2.88,0.07,11.92,0.22,6.12
25830,BWh,88190,7/1/2009,45.1,26.43,14.6,2.21,0.07,11.8,0.07,6.54
25831,BWh,88190,8/1/2009,43.82,26.94,17.6,2.19,0.07,9.44,-0.32,6.29
25832,BWh,88190,9/1/2009,40.81,21.45,17.8,1.83,0.06,4.87,-0.67,5.13
25833,BWh,88190,10/1/2009,35.65,15.9,26.8,1.52,0.06,1.01,-0.69,3.82
25834,BWh,88190,11/1/2009,29.61,12.97,40.7,1.31,0.06,-1.05,-0.76,2.82
25835,BWh,88190,12/1/2009,20.28,9.6,60.3,1.01,0.06,-1.53,-0.47,1.79
25836,BWh,88190,1/1/2010,22.03,6.99,35.7,0.78,0.06,-1.04,0.19,1.83
25837,BWh,88190,2/1/2010,25.5,9.68,38.1,1.63,0.06,1.09,0.55,2.23
25838,BWh,88190,3/1/2010,32.03,12.79,23.9,1.73,0.06,3.64,0.62,3.12
25839,BWh,88190,4/1/2010,35.15,17.67,31.4,2.7,0.06,7.89,0.61,3.85
25840,BWh,88190,5/1/2010,40.72,21.51,24.1,3.14,0.06,10.62,0.58,5.12
25841,BWh,88190,6/1/2010,44.54,24.79,14.1,2.32,0.07,12.36,0.37,6.24
25842,BWh,88190,7/1/2010,45.19,27.61,14.8,2.07,0.07,12.26,0.01,6.69
25843,BWh,88190,8/1/2010,43.78,25.88,16.9,2.06,0.07,9.29,-0.31,6.17
25844,BWh,88190,9/1/2010,41.69,22.25,18.9,1.87,0.06,5.3,-0.5,5.38
25845,BWh,88190,10/1/2010,37.74,17.68,25.4,1.59,0.06,1.17,-0.86,4.28
25846,BWh,88190,11/1/2010,29.81,9.67,27.5,1.19,0.06,-2.93,-0.86,2.7
25847,BWh,88190,12/1/2010,26.05,4.75,30.0,1.1,0.06,-3.73,-0.4,2.11
25848,BWh,88190,1/1/2011,20.37,7.72,45.0,1.12,0.06,-1.31,0.03,1.72
25849,BWh,88190,2/1/2011,22.06,9.69,49.3,1.97,0.06,0.87,0.46,1.93
25850,BWh,88190,3/1/2011,29.19,12.1,36.1,2.48,0.06,4.25,0.7,2.73
25851,BWh,88190,4/1/2011,34.9,16.76,28.1,2.22,0.06,7.31,0.8,3.75
25852,BWh,88190,5/1/2011,41.94,22.2,20.9,3.24,0.06,10.7,0.7,5.43
25853,BWh,88190,6/1/2011,45.85,25.73,14.9,2.7,0.07,12.52,0.25,6.66
25854,BWh,88190,7/1/2011,44.97,26.34,15.9,2.5,0.07,11.98,-0.01,6.5
25855,BWh,88190,8/1/2011,43.98,27.18,20.8,2.25,0.07,9.89,-0.26,6.35
25856,BWh,88190,9/1/2011,41.67,22.15,18.2,2.24,0.06,5.04,-0.63,5.36
25857,BWh,88190,10/1/2011,35.52,17.65,23.0,1.79,0.06,1.0,-0.88,3.9
25858,BWh,88190,11/1/2011,27.26,11.33,42.5,1.73,0.06,-0.46,-0.84,2.48
25859,BWh,88190,12/1/2011,22.62,6.59,39.0,1.04,0.06,-1.97,-0.39,1.86
25860,BWh,88190,1/1/2012,21.81,5.65,41.7,1.54,0.06,-1.7,0.08,1.76
25861,BWh,88190,2/1/2012,22.63,8.97,40.4,2.3,0.06,0.51,0.44,1.95
25862,BWh,88190,3/1/2012,27.42,12.66,23.6,2.58,0.06,3.64,0.66,2.56
25863,BWh,88190,4/1/2012,33.71,16.79,33.9,2.64,0.06,7.8,0.9,3.57
25864,BWh,88190,5/1/2012,42.12,23.56,21.8,3.16,0.06,10.57,0.59,5.58
25865,BWh,88190,6/1/2012,44.05,23.29,16.6,2.78,0.06,12.45,0.2,5.99
25866,BWh,88190,7/1/2012,45.93,25.58,16.8,2.7,0.07,11.95,0.11,6.67
25867,BWh,88190,8/1/2012,44.64,25.81,16.4,2.41,0.07,9.36,-0.31,6.37
25868,BWh,88190,9/1/2012,41.32,21.28,22.9,1.89,0.06,5.77,-0.6,5.22
25869,BWh,88190,10/1/2012,35.76,17.5,31.9,1.52,0.06,1.56,-0.75,3.93
25870,BWh,88190,11/1/2012,27.93,13.35,50.5,1.26,0.06,-0.41,-0.73,2.65
25871,BWh,88190,12/1/2012,22.29,10.13,58.1,1.21,0.06,-1.15,-0.38,1.97
25872,BWh,88190,1/1/2013,22.61,7.94,40.5,1.56,0.06,-1.83,0.07,1.91
25873,BWh,88190,2/1/2013,24.72,9.74,34.3,1.68,0.06,0.67,0.41,2.16
25874,BWh,88190,3/1/2013,30.01,12.34,29.2,1.99,0.06,4.02,0.57,2.84
25875,BWh,88190,4/1/2013,33.54,17.29,36.6,2.36,0.06,8.6,0.61,3.58
25876,BWh,88190,5/1/2013,38.79,21.0,30.5,2.74,0.06,10.76,0.58,4.7
25877,BWh,88190,6/1/2013,43.73,23.63,15.4,2.64,0.06,12.61,0.42,5.95
25878,BWh,88190,7/1/2013,45.48,26.32,17.4,2.06,0.07,12.71,0.08,6.63
25879,BWh,88190,8/1/2013,42.5,27.27,23.2,2.01,0.07,10.24,-0.3,6.02
25880,BWh,88190,9/1/2013,40.67,22.51,21.9,1.84,0.06,5.68,-0.61,5.19
25881,BWh,88190,10/1/2013,36.31,15.94,27.3,1.52,0.06,1.14,-0.84,3.93
25882,BWh,88190,11/1/2013,25.98,13.22,52.9,1.2,0.06,-0.42,-0.74,2.44
25883,BWh,88190,12/1/2013,22.99,8.03,35.3,1.3,0.06,-2.52,-0.45,1.94
25884,BWh,88190,1/1/2014,18.72,7.68,63.7,1.09,0.06,-0.58,-0.03,1.61
25885,BWh,88190,2/1/2014,22.14,8.08,45.5,1.58,0.06,0.37,0.5,1.87
25886,BWh,88190,3/1/2014,28.09,12.53,43.7,1.85,0.06,4.48,0.84,2.63
25887,BWh,88190,4/1/2014,35.97,18.11,32.6,2.47,0.06,8.32,0.73,4.01
25888,BWh,88190,5/1/2014,39.73,21.63,29.2,3.29,0.06,11.52,0.48,4.93
25889,BWh,88190,6/1/2014,44.13,23.62,14.8,2.41,0.06,12.55,0.36,6.04
25890,BWh,88190,7/1/2014,44.99,26.69,15.7,2.34,0.07,12.09,0.1,6.54
25891,BWh,88190,8/1/2014,43.95,26.56,14.9,2.04,0.07,9.15,-0.27,6.28
25892,BWh,88190,9/1/2014,41.5,22.51,18.2,1.9,0.06,5.15,-0.56,5.36
25893,BWh,88190,10/1/2014,36.68,17.83,27.8,1.98,0.06,1.44,-0.89,4.11
25894,BWh,88190,11/1/2014,26.96,11.68,44.1,1.54,0.06,-0.74,-0.76,2.47
25895,BWh,88190,12/1/2014,24.72,8.13,43.8,1.32,0.06,-1.28,-0.31,2.1
25896,BWh,88190,1/1/2015,22.97,6.72,43.6,1.17,0.06,-2.03,0.13,1.89
25897,BWh,88190,2/1/2015,26.0,10.49,48.9,2.1,0.06,0.93,0.36,2.32
25898,BWh,88190,3/1/2015,27.14,12.76,49.2,1.97,0.06,4.66,0.72,2.53
25899,BWh,88190,4/1/2015,37.51,19.59,26.4,2.57,0.06,8.02,0.87,4.37
25900,BWh,88190,5/1/2015,41.71,23.08,24.1,3.18,0.06,10.95,0.46,5.45
25901,BWh,88190,6/1/2015,44.43,25.78,13.9,3.18,0.07,12.32,0.24,6.31
25902,BWh,88190,7/1/2015,45.17,26.43,17.2,2.42,0.07,12.18,-0.01,6.56
25903,BWh,88190,8/1/2015,44.68,25.35,13.5,1.83,0.07,8.73,-0.28,6.33
25904,BWh,88190,9/1/2015,40.37,23.13,21.8,2.15,0.06,5.48,-0.49,5.18
25905,BWh,88190,10/1/2015,37.28,18.65,27.1,1.48,0.06,1.47,-0.76,4.26
25906,BWh,88190,11/1/2015,27.3,14.41,43.0,1.35,0.06,-1.21,-0.89,2.64
25907,BWh,88190,12/1/2015,21.79,8.81,49.5,1.17,0.06,-1.29,-0.43,1.87
25908,BWh,88190,1/1/2016,21.38,8.01,40.0,1.38,0.06,-1.71,0.08,1.81
25909,BWh,88190,2/1/2016,25.26,7.48,33.8,1.48,0.06,0.34,0.46,2.13
25910,BWh,88190,3/1/2016,28.95,13.63,32.6,2.2,0.06,3.99,0.53,2.78
25911,BWh,88190,4/1/2016,32.51,15.41,28.3,2.66,0.06,7.74,0.74,3.32
25912,BWh,88190,5/1/2016,41.44,22.17,20.9,3.13,0.06,10.69,0.72,5.32
25913,BWh,88190,6/1/2016,44.09,24.41,12.4,2.51,0.07,11.44,0.31,6.1
25914,BWh,88190,7/1/2016,44.9,27.53,15.9,1.95,0.07,12.01,0.06,6.61
25915,BWh,88190,8/1/2016,44.74,25.59,14.7,2.1,0.07,9.08,-0.26,6.37
25916,BWh,88190,9/1/2016,42.03,23.03,15.3,1.73,0.06,4.73,-0.6,5.52
25917,BWh,88190,10/1/2016,36.1,17.23,22.4,1.33,0.06,0.86,-0.81,3.97
25918,BWh,88190,11/1/2016,28.81,12.99,33.7,1.1,0.06,-2.09,-0.58,2.73
25919,BWh,88190,12/1/2016,26.53,10.2,31.9,1.29,0.06,-1.82,-1.67,2.36
28032,BWh,99407,1/1/2001,10.95,-1.9,41.2,0.5,0.06,-3.1,0.18,0.92
28033,BWh,99407,2/1/2001,15.62,0.14,35.2,0.5,0.06,-1.2,0.7,1.2
28034,BWh,99407,3/1/2001,23.03,5.9,34.2,0.5,0.06,3.24,1.04,1.87
28035,BWh,99407,4/1/2001,31.9,13.62,23.6,0.9,0.06,7.25,0.97,3.14
28036,BWh,99407,5/1/2001,36.89,19.83,19.9,0.94,0.06,10.85,0.62,4.28
28037,BWh,99407,6/1/2001,40.25,23.0,26.3,1.91,0.06,13.49,0.31,5.14
28038,BWh,99407,7/1/2001,40.66,24.86,29.9,2.37,0.06,12.85,-0.1,5.39
28039,BWh,99407,8/1/2001,39.31,20.95,26.2,1.58,0.06,9.45,-0.45,4.79
28040,BWh,99407,9/1/2001,35.34,17.29,32.0,1.38,0.06,5.17,-0.66,3.85
28041,BWh,99407,10/1/2001,29.33,12.12,27.3,1.61,0.06,-0.4,-0.92,2.75
28042,BWh,99407,11/1/2001,21.07,5.14,41.3,0.94,0.06,-2.97,-0.83,1.69
28043,BWh,99407,12/1/2001,14.25,3.44,53.2,0.5,0.06,-4.28,-0.44,1.2
28044,BWh,99407,1/1/2002,12.95,0.74,55.4,0.59,0.06,-2.84,0.09,1.07
28045,BWh,99407,2/1/2002,17.43,2.77,55.2,0.85,0.06,-0.72,0.6,1.37
28046,BWh,99407,3/1/2002,24.31,6.41,38.2,1.28,0.06,3.44,0.73,2.0
28047,BWh,99407,4/1/2002,27.79,13.39,34.7,1.24,0.06,6.88,0.79,2.64
28048,BWh,99407,5/1/2002,34.92,18.3,22.5,1.56,0.06,10.97,0.7,3.85
28049,BWh,99407,6/1/2002,39.19,22.07,26.8,1.25,0.06,13.46,0.32,4.86
28050,BWh,99407,7/1/2002,39.28,23.15,30.0,1.13,0.06,12.77,0.03,4.97
28051,BWh,99407,8/1/2002,40.3,21.88,35.2,0.9,0.06,10.48,-0.33,5.06
28052,BWh,99407,9/1/2002,36.48,16.61,38.1,0.71,0.06,5.81,-0.64,4.0
28053,BWh,99407,10/1/2002,31.69,12.33,30.7,0.61,0.06,0.05,-0.99,3.05
28054,BWh,99407,11/1/2002,19.85,4.98,38.7,0.69,0.06,-2.81,-1.21,1.59
28055,BWh,99407,12/1/2002,9.92,-0.38,46.7,0.5,0.06,-2.29,-0.41,0.91
28056,BWh,99407,1/1/2003,12.5,0.5,50.1,0.5,0.06,-2.9,0.31,1.04
28057,BWh,99407,2/1/2003,15.59,2.71,47.8,0.88,0.06,-0.5,0.5,1.26
28058,BWh,99407,3/1/2003,20.15,7.05,33.8,0.91,0.06,3.11,0.84,1.68
28059,BWh,99407,4/1/2003,28.82,13.49,25.9,1.13,0.06,6.5,0.69,2.76
28060,BWh,99407,5/1/2003,31.05,15.73,17.9,1.7,0.06,9.99,0.65,3.15
28061,BWh,99407,6/1/2003,38.75,22.25,18.1,1.46,0.06,12.23,0.75,4.79
28062,BWh,99407,7/1/2003,43.06,25.16,37.6,0.86,0.06,13.65,-0.04,5.93
28063,BWh,99407,8/1/2003,38.52,21.46,30.5,0.97,0.06,9.97,-0.61,4.69
28064,BWh,99407,9/1/2003,34.27,16.61,29.1,0.89,0.06,5.02,-0.6,3.65
28065,BWh,99407,10/1/2003,30.79,12.08,29.6,0.55,0.06,-0.11,-1.05,2.93
28066,BWh,99407,11/1/2003,18.56,2.39,28.6,0.5,0.06,-3.92,-1.12,1.43
28067,BWh,99407,12/1/2003,11.46,-0.69,35.4,0.5,0.06,-3.34,-0.2,0.97
28068,BWh,99407,1/1/2004,12.89,2.24,53.2,0.5,0.06,-3.11,0.4,1.1
28069,BWh,99407,2/1/2004,18.99,3.13,38.5,0.78,0.06,-0.88,0.58,1.48
28070,BWh,99407,3/1/2004,23.46,8.12,23.8,1.05,0.06,2.79,0.58,1.99
28071,BWh,99407,4/1/2004,26.62,12.2,24.6,1.72,0.06,6.86,0.74,2.45
28072,BWh,99407,5/1/2004,34.47,18.3,15.6,1.41,0.06,9.83,0.79,3.78
28073,BWh,99407,6/1/2004,39.61,21.89,18.9,0.9,0.06,12.2,0.32,4.93
28074,BWh,99407,7/1/2004,38.79,23.05,24.7,1.39,0.06,11.94,-0.02,4.87
28075,BWh,99407,8/1/2004,39.6,21.25,30.2,1.02,0.06,9.83,-0.4,4.87
28076,BWh,99407,9/1/2004,34.63,15.83,31.6,1.11,0.06,5.18,-0.79,3.65
28077,BWh,99407,10/1/2004,27.99,10.26,31.5,0.97,0.06,-0.17,-0.75,2.52
28078,BWh,99407,11/1/2004,22.47,6.41,44.7,0.68,0.06,-2.74,-0.95,1.84
28079,BWh,99407,12/1/2004,11.11,0.11,53.3,0.54,0.06,-3.03,-0.6,0.97
28080,BWh,99407,1/1/2005,11.78,-0.08,59.9,0.64,0.06,-3.28,0.05,1.0
28081,BWh,99407,2/1/2005,11.43,1.16,54.1,0.84,0.06,-0.64,0.66,1.01
28082,BWh,99407,3/1/2005,22.0,8.65,48.3,1.16,0.06,3.62,0.94,1.88
28083,BWh,99407,4/1/2005,28.42,11.13,28.2,1.5,0.06,7.28,0.69,2.6
28084,BWh,99407,5/1/2005,32.57,17.87,28.8,1.35,0.06,10.43,0.77,3.48
28085,BWh,99407,6/1/2005,39.48,22.05,30.9,1.63,0.06,13.89,0.54,4.91
28086,BWh,99407,7/1/2005,41.39,24.42,37.0,1.28,0.06,13.04,-0.06,5.5
28087,BWh,99407,8/1/2005,38.28,21.5,33.2,1.48,0.06,10.08,-0.43,4.65
28088,BWh,99407,9/1/2005,36.58,17.08,31.5,0.63,0.06,5.29,-0.65,4.04
28089,BWh,99407,10/1/2005,29.63,11.59,31.5,0.8,0.06,-0.21,-1.1,2.76
28090,BWh,99407,11/1/2005,18.97,3.35,40.0,0.7,0.06,-3.33,-0.89,1.49
28091,BWh,99407,12/1/2005,15.3,0.63,45.0,0.69,0.06,-4.3,-0.55,1.19
28092,BWh,99407,1/1/2006,8.34,-1.82,46.5,0.5,0.06,-2.92,0.24,0.82
28093,BWh,99407,2/1/2006,17.71,5.0,40.1,0.69,0.06,-0.7,0.86,1.45
28094,BWh,99407,3/1/2006,23.55,7.56,41.1,0.71,0.06,3.49,0.67,1.97
28095,BWh,99407,4/1/2006,29.32,12.6,32.2,0.87,0.06,7.49,0.93,2.77
28096,BWh,99407,5/1/2006,36.99,20.72,38.4,1.44,0.06,11.55,0.64,4.36
28097,BWh,99407,6/1/2006,38.94,21.39,29.2,1.59,0.06,13.83,0.28,4.76
28098,BWh,99407,7/1/2006,41.03,24.6,30.4,1.82,0.06,13.05,-0.04,5.44
28099,BWh,99407,8/1/2006,38.75,20.57,29.7,1.79,0.06,9.77,-0.57,4.66
28100,BWh,99407,9/1/2006,34.11,15.15,29.5,1.77,0.06,4.98,-0.48,3.54
28101,BWh,99407,10/1/2006,31.63,14.12,32.0,0.69,0.06,0.43,-0.79,3.13
28102,BWh,99407,11/1/2006,20.26,6.29,47.3,0.88,0.06,-2.57,-1.22,1.67
28103,BWh,99407,12/1/2006,10.03,0.72,56.2,0.69,0.06,-2.78,-0.57,0.94
28104,BWh,99407,1/1/2007,11.9,-1.67,43.5,0.64,0.06,-3.88,0.32,0.97
28105,BWh,99407,2/1/2007,15.61,4.15,53.0,0.97,0.06,-0.22,0.5,1.3
28106,BWh,99407,3/1/2007,18.63,5.78,38.3,0.98,0.06,3.2,0.81,1.53
28107,BWh,99407,4/1/2007,30.0,13.03,28.2,0.94,0.06,6.82,0.97,2.87
28108,BWh,99407,5/1/2007,34.14,17.86,29.3,1.53,0.06,10.83,0.76,3.71
28109,BWh,99407,6/1/2007,40.8,23.82,30.9,1.1,0.06,13.55,0.42,5.33
28110,BWh,99407,7/1/2007,40.31,23.67,28.9,1.26,0.06,11.94,-0.24,5.21
28111,BWh,99407,8/1/2007,37.86,19.9,27.9,1.26,0.06,9.19,-0.55,4.45
28112,BWh,99407,9/1/2007,33.9,14.41,24.9,1.3,0.06,4.63,-0.83,3.47
28113,BWh,99407,10/1/2007,26.23,7.79,23.8,0.99,0.06,-0.64,-0.7,2.23
28114,BWh,99407,11/1/2007,23.11,5.2,39.2,0.5,0.06,-3.75,-0.84,1.86
28115,BWh,99407,12/1/2007,11.46,-1.47,41.6,0.77,0.06,-3.85,-1.42,0.95
28116,BWh,99407,1/1/2008,-1.3,-10.99,55.5,0.62,0.06,-2.73,-0.18,0.41
28117,BWh,99407,2/1/2008,9.26,-4.48,37.4,0.92,0.06,-1.07,1.7,0.8
28118,BWh,99407,3/1/2008,26.87,9.41,26.2,1.12,0.06,2.91,1.35,2.36
28119,BWh,99407,4/1/2008,30.07,13.18,31.1,1.08,0.06,7.38,0.69,2.89
28120,BWh,99407,5/1/2008,36.34,19.74,29.7,1.37,0.06,11.0,0.83,4.18
28121,BWh,99407,6/1/2008,41.55,25.28,31.1,1.42,0.06,13.46,0.37,5.62
28122,BWh,99407,7/1/2008,41.69,24.98,25.1,1.4,0.06,11.3,-0.29,5.62
28123,BWh,99407,8/1/2008,38.34,20.3,30.2,1.47,0.06,9.85,-0.5,4.57
28124,BWh,99407,9/1/2008,35.71,16.77,26.6,1.06,0.06,4.7,-0.61,3.88
28125,BWh,99407,10/1/2008,29.12,12.19,27.0,1.25,0.06,-0.16,-1.06,2.73
28126,BWh,99407,11/1/2008,18.24,3.94,31.9,1.07,0.06,-2.76,-1.01,1.45
28127,BWh,99407,12/1/2008,11.92,0.48,44.1,0.97,0.06,-4.36,-0.36,1.01
28128,BWh,99407,1/1/2009,13.02,-1.15,46.2,0.83,0.06,-3.56,0.3,1.03
28129,BWh,99407,2/1/2009,17.01,4.0,34.3,1.08,0.06,-0.86,0.73,1.38
28130,BWh,99407,3/1/2009,24.63,8.21,33.5,1.21,0.06,3.2,0.5,2.09
28131,BWh,99407,4/1/2009,24.59,10.76,33.0,1.19,0.06,6.92,0.77,2.19
28132,BWh,99407,5/1/2009,34.95,19.99,21.2,1.52,0.06,9.78,0.75,3.97
28133,BWh,99407,6/1/2009,36.41,20.44,20.5,1.32,0.06,11.42,0.35,4.24
28134,BWh,99407,7/1/2009,41.57,23.26,26.2,1.28,0.06,11.85,0.35,5.44
28135,BWh,99407,8/1/2009,41.79,25.08,32.9,1.38,0.06,10.22,-0.43,5.65
28136,BWh,99407,9/1/2009,35.29,17.34,32.4,1.44,0.06,5.17,-1.07,3.85
28137,BWh,99407,10/1/2009,27.57,8.85,21.7,0.81,0.06,-0.67,-0.98,2.41
28138,BWh,99407,11/1/2009,19.7,4.99,34.0,0.73,0.06,-3.36,-0.76,1.58
28139,BWh,99407,12/1/2009,12.25,2.56,53.8,0.65,0.06,-2.88,-0.32,1.08
28140,BWh,99407,1/1/2010,14.25,1.2,47.2,0.83,0.06,-3.55,0.2,1.15
28141,BWh,99407,2/1/2010,16.34,4.06,52.5,1.08,0.06,-0.29,0.65,1.34
28142,BWh,99407,3/1/2010,25.2,8.83,38.6,1.31,0.06,3.3,0.84,2.17
28143,BWh,99407,4/1/2010,29.67,14.82,32.5,1.45,0.06,7.4,0.72,2.93
28144,BWh,99407,5/1/2010,35.01,19.61,28.7,1.41,0.06,10.51,0.62,3.96
28145,BWh,99407,6/1/2010,39.91,22.35,28.7,1.3,0.06,12.98,0.41,5.02
28146,BWh,99407,7/1/2010,41.61,24.69,37.2,1.52,0.06,13.85,-0.14,5.57
28147,BWh,99407,8/1/2010,37.47,20.88,27.1,1.45,0.06,9.16,-0.64,4.45
28148,BWh,99407,9/1/2010,33.47,14.67,24.7,1.35,0.06,4.54,-0.48,3.42
28149,BWh,99407,10/1/2010,31.6,12.93,31.8,0.88,0.06,-0.06,-0.85,3.07
28150,BWh,99407,11/1/2010,21.4,2.35,33.1,0.73,0.06,-4.21,-1.08,1.64
28151,BWh,99407,12/1/2010,15.72,-2.14,31.9,0.73,0.06,-5.16,-0.45,1.15
28152,BWh,99407,1/1/2011,12.48,-1.48,48.3,0.63,0.06,-3.08,0.1,1.0
28153,BWh,99407,2/1/2011,14.09,2.38,53.0,1.06,0.06,-0.47,0.59,1.17
28154,BWh,99407,3/1/2011,21.41,6.41,36.4,1.29,0.06,3.23,0.98,1.76
28155,BWh,99407,4/1/2011,31.03,13.49,27.5,1.27,0.06,7.23,1.06,3.02
28156,BWh,99407,5/1/2011,37.02,21.19,25.4,1.6,0.06,10.57,0.74,4.4
28157,BWh,99407,6/1/2011,41.29,24.35,26.2,1.32,0.06,13.07,0.17,5.48
28158,BWh,99407,7/1/2011,40.05,22.96,27.5,1.39,0.06,12.02,-0.08,5.1
28159,BWh,99407,8/1/2011,39.9,23.52,33.0,1.53,0.06,9.93,-0.43,5.12
28160,BWh,99407,9/1/2011,34.8,15.87,26.1,1.27,0.06,4.7,-0.81,3.68
28161,BWh,99407,10/1/2011,28.74,11.43,34.4,1.21,0.06,0.13,-1.01,2.65
