,climate,Code,daytime,Tmax,Tmin,Rhmean,u2,GAMA,Rn,G,es
29912,BSh,99446,9/1/2013,41.54,26.48,16.7,1.42,0.07,5.97,-0.71,5.73
29913,BSh,99446,10/1/2013,33.9,19.94,21.3,1.11,0.07,1.58,-0.94,3.81
29914,BSh,99446,11/1/2013,25.04,16.09,60.8,1.56,0.07,0.69,-0.92,2.5
29915,BSh,99446,12/1/2013,18.97,8.62,51.4,1.35,0.07,-1.98,-0.53,1.66
29916,BSh,99446,1/1/2014,16.39,9.48,62.0,1.06,0.07,-0.22,0.13,1.53
29917,BSh,99446,2/1/2014,20.96,10.3,52.0,1.59,0.07,1.83,0.52,1.87
29918,BSh,99446,3/1/2014,25.46,15.25,51.9,2.39,0.07,5.77,0.77,2.5
29919,BSh,99446,4/1/2014,33.05,20.21,40.1,2.02,0.07,9.48,0.91,3.71
29920,BSh,99446,5/1/2014,40.17,26.45,27.6,2.24,0.07,11.83,0.71,5.45
29921,BSh,99446,6/1/2014,44.8,28.77,17.2,1.62,0.07,12.92,0.39,6.72
29922,BSh,99446,7/1/2014,46.67,31.17,15.0,1.05,0.07,11.97,0.11,7.49
29923,BSh,99446,8/1/2014,46.02,30.84,15.7,0.88,0.07,9.8,-0.29,7.28
29924,BSh,99446,9/1/2014,42.39,27.25,20.2,1.1,0.07,6.6,-0.7,6.0
29925,BSh,99446,10/1/2014,34.63,22.19,39.4,2.08,0.07,3.28,-1.08,4.09
29926,BSh,99446,11/1/2014,24.69,14.23,48.5,1.01,0.07,-0.17,-0.82,2.37
29927,BSh,99446,12/1/2014,21.45,11.95,52.5,0.96,0.07,-1.74,-0.31,1.98
29928,BSh,99446,1/1/2015,20.01,10.01,49.3,1.3,0.07,-0.99,0.03,1.78
29929,BSh,99446,2/1/2015,22.13,12.27,46.1,2.4,0.07,1.74,0.37,2.05
29930,BSh,99446,3/1/2015,25.86,14.76,45.8,1.77,0.07,5.66,0.64,2.51
29931,BSh,99446,4/1/2015,33.12,19.57,33.1,2.34,0.07,9.44,0.95,3.67
29932,BSh,99446,5/1/2015,41.0,26.79,22.0,2.14,0.07,11.55,0.78,5.65
29933,BSh,99446,6/1/2015,45.94,29.15,16.1,1.66,0.07,12.94,0.42,7.05
29934,BSh,99446,7/1/2015,47.48,32.16,14.7,1.84,0.07,11.76,0.16,7.84
29935,BSh,99446,8/1/2015,47.46,32.15,14.6,1.55,0.07,9.98,-0.25,7.83
29936,BSh,99446,9/1/2015,42.83,29.73,18.9,2.04,0.07,6.18,-0.68,6.37
29937,BSh,99446,10/1/2015,36.07,24.22,38.4,2.04,0.07,3.33,-1.13,4.5
29938,BSh,99446,11/1/2015,24.88,15.28,53.4,0.92,0.07,0.0,-1.14,2.44
29939,BSh,99446,12/1/2015,18.3,9.49,57.9,0.74,0.07,-1.36,-0.46,1.65
29940,BSh,99446,1/1/2016,18.12,8.91,57.5,1.34,0.07,-0.96,0.26,1.61
29941,BSh,99446,2/1/2016,23.58,11.68,48.2,1.78,0.07,1.77,0.53,2.14
29942,BSh,99446,3/1/2016,27.05,15.12,50.2,2.06,0.07,6.06,0.6,2.65
29943,BSh,99446,4/1/2016,32.86,19.46,47.5,2.35,0.07,9.88,0.83,3.63
29944,BSh,99446,5/1/2016,40.55,25.41,36.2,2.33,0.07,13.3,0.75,5.42
29945,BSh,99446,6/1/2016,44.87,28.95,16.8,2.28,0.07,13.29,0.45,6.76
29946,BSh,99446,7/1/2016,47.48,31.44,13.3,2.17,0.07,11.9,0.19,7.74
29947,BSh,99446,8/1/2016,47.41,31.97,9.8,2.16,0.07,8.77,-0.35,7.79
29948,BSh,99446,9/1/2016,42.47,26.54,15.6,1.98,0.07,5.79,-0.74,5.94
29949,BSh,99446,10/1/2016,36.2,22.12,20.1,1.7,0.07,1.6,-0.9,4.34
29950,BSh,99446,11/1/2016,27.88,15.36,27.3,1.59,0.07,-1.11,-0.98,2.75
29951,BSh,99446,12/1/2016,19.42,10.82,55.3,1.45,0.07,-1.49,-1.54,1.78
30144,BSh,99455,1/1/2001,14.92,3.35,62.5,0.5,0.06,-1.13,0.48,1.24
30145,BSh,99455,2/1/2001,16.58,3.54,58.4,0.79,0.06,1.66,0.37,1.34
30146,BSh,99455,3/1/2001,21.77,7.11,46.0,0.5,0.06,5.77,0.65,1.81
30147,BSh,99455,4/1/2001,28.38,10.27,32.5,1.1,0.06,9.45,0.8,2.56
30148,BSh,99455,5/1/2001,35.2,16.45,28.7,2.35,0.06,12.8,0.77,3.78
30149,BSh,99455,6/1/2001,40.29,20.29,20.0,2.53,0.06,13.89,0.5,4.94
30150,BSh,99455,7/1/2001,41.87,23.98,17.6,2.24,0.06,12.78,0.22,5.56
30151,BSh,99455,8/1/2001,42.61,24.18,15.2,2.34,0.06,9.93,-0.35,5.74
30152,BSh,99455,9/1/2001,37.74,18.09,22.1,1.95,0.06,6.51,-0.7,4.31
30153,BSh,99455,10/1/2001,32.04,14.75,30.9,1.5,0.06,2.27,-0.89,3.22
30154,BSh,99455,11/1/2001,22.52,7.87,45.6,0.81,0.06,-0.81,-0.73,1.9
30155,BSh,99455,12/1/2001,16.86,9.01,60.6,1.17,0.06,-1.11,-0.39,1.54
30156,BSh,99455,1/1/2002,14.13,5.14,58.9,0.84,0.06,-1.26,-0.11,1.25
30157,BSh,99455,2/1/2002,17.2,5.61,49.3,1.12,0.06,1.4,0.36,1.44
30158,BSh,99455,3/1/2002,21.21,8.39,41.0,1.11,0.06,5.44,0.42,1.81
30159,BSh,99455,4/1/2002,22.8,11.93,47.9,1.1,0.06,8.84,0.69,2.09
30160,BSh,99455,5/1/2002,33.34,15.95,31.1,1.57,0.06,12.97,0.91,3.47
30161,BSh,99455,6/1/2002,39.21,21.48,17.9,2.37,0.06,13.43,0.56,4.82
30162,BSh,99455,7/1/2002,41.38,23.93,19.5,2.26,0.06,12.83,0.14,5.46
30163,BSh,99455,8/1/2002,41.4,23.21,15.8,1.96,0.06,9.74,-0.25,5.4
30164,BSh,99455,9/1/2002,38.63,19.57,15.3,1.85,0.06,5.59,-0.54,4.57
30165,BSh,99455,10/1/2002,32.86,16.21,26.4,2.08,0.06,1.95,-0.89,3.42
30166,BSh,99455,11/1/2002,21.87,10.76,54.8,1.68,0.06,-0.12,-0.95,1.96
30167,BSh,99455,12/1/2002,15.35,6.54,58.9,1.07,0.06,-1.66,-0.49,1.36
30168,BSh,99455,1/1/2003,14.5,4.03,59.4,0.68,0.06,-0.97,-0.01,1.23
30169,BSh,99455,2/1/2003,16.13,5.61,50.0,1.38,0.06,1.42,0.23,1.37
30170,BSh,99455,3/1/2003,18.81,6.3,47.1,1.09,0.06,5.35,0.58,1.56
30171,BSh,99455,4/1/2003,25.72,12.51,47.8,1.42,0.06,9.02,0.81,2.38
30172,BSh,99455,5/1/2003,33.0,15.35,33.2,1.94,0.06,12.54,0.77,3.39
30173,BSh,99455,6/1/2003,39.79,20.43,19.8,2.1,0.06,13.66,0.58,4.85
30174,BSh,99455,7/1/2003,41.48,23.58,15.5,2.05,0.06,12.07,0.2,5.44
30175,BSh,99455,8/1/2003,41.93,23.95,15.2,2.63,0.06,10.07,-0.31,5.57
30176,BSh,99455,9/1/2003,37.87,18.47,16.3,2.27,0.06,5.92,-0.63,4.35
30177,BSh,99455,10/1/2003,32.57,15.41,27.7,2.03,0.06,2.07,-0.9,3.33
30178,BSh,99455,11/1/2003,22.99,7.74,47.9,1.06,0.06,-0.77,-0.85,1.93
30179,BSh,99455,12/1/2003,16.5,7.06,60.7,0.99,0.06,-1.78,-0.32,1.44
30180,BSh,99455,1/1/2004,15.14,6.52,58.2,1.02,0.06,-0.96,-0.03,1.35
30181,BSh,99455,2/1/2004,17.3,5.39,42.5,1.12,0.06,1.17,0.39,1.44
30182,BSh,99455,3/1/2004,23.41,9.25,38.8,1.17,0.06,5.24,0.43,2.02
30183,BSh,99455,4/1/2004,23.66,11.39,53.8,1.56,0.06,9.03,0.57,2.14
30184,BSh,99455,5/1/2004,32.37,16.46,39.7,2.01,0.06,13.22,0.9,3.37
30185,BSh,99455,6/1/2004,39.35,21.36,22.2,2.32,0.06,13.15,0.62,4.83
30186,BSh,99455,7/1/2004,41.85,24.77,17.9,2.48,0.06,11.84,0.1,5.63
30187,BSh,99455,8/1/2004,41.36,22.13,16.7,1.84,0.06,9.96,-0.32,5.3
30188,BSh,99455,9/1/2004,38.06,19.35,16.6,2.08,0.06,5.85,-0.58,4.45
30189,BSh,99455,10/1/2004,32.35,14.58,25.5,1.61,0.06,1.82,-0.86,3.26
30190,BSh,99455,11/1/2004,21.99,10.93,51.1,0.93,0.06,-0.33,-0.96,1.98
30191,BSh,99455,12/1/2004,14.25,5.13,61.6,1.24,0.06,-1.74,-0.49,1.25
30192,BSh,99455,1/1/2005,14.57,4.27,71.6,0.79,0.06,-0.86,0.02,1.24
30193,BSh,99455,2/1/2005,14.75,5.16,58.9,0.85,0.06,1.64,0.3,1.28
30194,BSh,99455,3/1/2005,19.53,7.95,42.8,0.75,0.06,5.4,0.69,1.67
30195,BSh,99455,4/1/2005,27.18,12.33,42.7,0.88,0.06,9.47,0.79,2.52
30196,BSh,99455,5/1/2005,33.41,16.66,35.6,1.94,0.06,12.86,0.75,3.52
30197,BSh,99455,6/1/2005,39.92,20.92,20.6,2.18,0.06,14.2,0.64,4.91
30198,BSh,99455,7/1/2005,42.41,26.02,17.3,2.33,0.06,12.07,0.17,5.87
30199,BSh,99455,8/1/2005,41.39,24.41,20.1,2.22,0.06,10.5,-0.43,5.5
30200,BSh,99455,9/1/2005,38.21,17.83,18.4,1.72,0.06,6.15,-0.67,4.37
30201,BSh,99455,10/1/2005,32.54,14.11,23.9,1.7,0.06,1.67,-0.81,3.26
30202,BSh,99455,11/1/2005,22.35,10.43,51.7,0.83,0.06,-0.43,-0.65,1.98
30203,BSh,99455,12/1/2005,20.19,7.77,53.2,0.91,0.06,-1.82,-0.57,1.71
30204,BSh,99455,1/1/2006,12.2,4.27,65.0,1.01,0.06,-0.9,-0.12,1.13
30205,BSh,99455,2/1/2006,16.93,7.71,55.8,1.25,0.06,1.74,0.49,1.49
30206,BSh,99455,3/1/2006,22.52,7.86,35.9,2.23,0.06,5.43,0.48,1.9
30207,BSh,99455,4/1/2006,25.65,12.77,48.1,1.79,0.06,9.79,0.77,2.38
30208,BSh,99455,5/1/2006,34.46,17.99,38.2,2.16,0.06,13.6,0.93,3.76
30209,BSh,99455,6/1/2006,41.11,23.79,17.6,3.14,0.06,13.79,0.52,5.39
30210,BSh,99455,7/1/2006,42.09,25.08,17.9,2.45,0.06,12.94,0.12,5.71
30211,BSh,99455,8/1/2006,42.01,26.32,18.8,2.95,0.06,10.04,-0.32,5.82
30212,BSh,99455,9/1/2006,37.73,20.36,19.6,2.31,0.06,6.28,-0.68,4.46
30213,BSh,99455,10/1/2006,31.66,17.38,46.0,1.82,0.06,3.26,-0.94,3.33
30214,BSh,99455,11/1/2006,20.77,10.42,57.3,1.17,0.06,-0.09,-1.13,1.86
30215,BSh,99455,12/1/2006,12.94,3.78,70.5,1.01,0.06,-1.42,-0.45,1.15
30216,BSh,99455,1/1/2007,14.26,4.03,65.9,1.25,0.06,-0.98,0.23,1.22
30217,BSh,99455,2/1/2007,16.62,6.77,56.4,1.3,0.06,1.61,0.27,1.44
30218,BSh,99455,3/1/2007,18.66,7.26,52.9,1.41,0.06,5.53,0.43,1.59
30219,BSh,99455,4/1/2007,23.76,11.91,48.5,1.51,0.06,8.87,0.93,2.17
30220,BSh,99455,5/1/2007,34.41,17.99,41.3,1.48,0.06,12.12,0.92,3.75
30221,BSh,99455,6/1/2007,40.17,21.76,25.7,1.62,0.06,14.16,0.48,5.03
30222,BSh,99455,7/1/2007,41.12,25.06,24.5,2.19,0.06,12.03,0.2,5.51
30223,BSh,99455,8/1/2007,41.85,25.75,20.6,2.37,0.06,10.68,-0.21,5.72
30224,BSh,99455,9/1/2007,38.89,21.3,18.2,2.45,0.06,6.13,-0.66,4.74
30225,BSh,99455,10/1/2007,32.74,15.91,29.8,1.51,0.06,2.22,-0.92,3.38
30226,BSh,99455,11/1/2007,24.72,9.27,34.7,0.83,0.06,-1.3,-0.89,2.14
30227,BSh,99455,12/1/2007,16.54,6.68,57.2,1.16,0.06,-1.74,-0.7,1.43
30228,BSh,99455,1/1/2008,11.1,2.89,75.9,1.04,0.06,-0.82,-0.07,1.04
30229,BSh,99455,2/1/2008,16.83,4.53,58.7,1.42,0.06,1.66,0.79,1.38
30230,BSh,99455,3/1/2008,26.0,10.59,28.9,1.88,0.06,5.11,0.76,2.32
30231,BSh,99455,4/1/2008,29.79,13.33,28.7,1.75,0.06,9.07,0.56,2.86
30232,BSh,99455,5/1/2008,34.4,18.12,26.3,2.31,0.06,12.13,0.66,3.76
30233,BSh,99455,6/1/2008,39.99,21.92,16.0,2.35,0.06,13.41,0.53,5.0
30234,BSh,99455,7/1/2008,41.93,25.64,16.4,2.86,0.06,11.77,0.21,5.73
30235,BSh,99455,8/1/2008,42.3,25.61,17.5,3.2,0.06,10.15,-0.33,5.81
30236,BSh,99455,9/1/2008,37.6,20.45,20.7,2.29,0.06,6.26,-0.76,4.45
30237,BSh,99455,10/1/2008,31.52,14.65,31.3,1.66,0.06,2.28,-0.95,3.15
30238,BSh,99455,11/1/2008,21.34,9.69,62.3,1.32,0.06,0.13,-0.85,1.87
30239,BSh,99455,12/1/2008,17.79,4.14,46.4,1.32,0.06,-2.44,-0.5,1.43
30240,BSh,99455,1/1/2009,14.39,2.28,59.1,1.42,0.06,-1.14,0.09,1.18
30241,BSh,99455,2/1/2009,17.26,7.2,48.7,1.78,0.06,1.56,0.41,1.49
30242,BSh,99455,3/1/2009,21.9,6.43,33.7,1.4,0.06,5.32,0.37,1.8
30243,BSh,99455,4/1/2009,24.27,10.79,46.3,1.98,0.06,8.92,0.81,2.16
30244,BSh,99455,5/1/2009,34.29,17.26,38.9,2.1,0.06,12.12,0.9,3.69
30245,BSh,99455,6/1/2009,39.3,21.55,23.5,3.31,0.06,13.42,0.44,4.84
30246,BSh,99455,7/1/2009,41.41,22.79,14.5,2.24,0.06,12.05,0.08,5.36
30247,BSh,99455,8/1/2009,41.48,21.67,14.5,2.05,0.06,9.79,-0.36,5.29
30248,BSh,99455,9/1/2009,36.65,17.21,23.3,1.96,0.06,6.64,-0.61,4.06
30249,BSh,99455,10/1/2009,31.5,14.1,34.7,1.58,0.06,2.53,-0.76,3.12
30250,BSh,99455,11/1/2009,22.47,9.73,53.0,1.03,0.06,-0.44,-0.8,1.96
30251,BSh,99455,12/1/2009,16.4,6.21,59.3,0.91,0.06,-1.58,-0.29,1.41
30252,BSh,99455,1/1/2010,17.95,5.9,43.5,1.2,0.06,-1.78,0.1,1.49
30253,BSh,99455,2/1/2010,18.11,7.32,52.0,1.61,0.06,1.63,0.33,1.55
30254,BSh,99455,3/1/2010,23.7,9.5,43.4,1.11,0.06,5.51,0.48,2.06
30255,BSh,99455,4/1/2010,26.49,12.63,48.4,1.59,0.06,9.41,0.61,2.46
30256,BSh,99455,5/1/2010,33.82,16.75,40.5,1.51,0.06,12.9,0.83,3.59
30257,BSh,99455,6/1/2010,40.94,21.99,25.1,2.11,0.06,14.15,0.62,5.2
30258,BSh,99455,7/1/2010,43.5,24.83,15.9,2.46,0.06,12.81,0.15,6.0
30259,BSh,99455,8/1/2010,41.5,25.57,22.0,3.11,0.06,10.11,-0.27,5.63
30260,BSh,99455,9/1/2010,39.55,21.03,21.1,2.23,0.06,6.44,-0.64,4.85
30261,BSh,99455,10/1/2010,34.26,14.49,27.8,1.84,0.06,2.11,-0.91,3.53
30262,BSh,99455,11/1/2010,26.96,7.65,41.2,1.19,0.06,-1.14,-0.78,2.3
30263,BSh,99455,12/1/2010,22.59,3.96,45.9,0.75,0.06,-2.68,-0.48,1.78
30264,BSh,99455,1/1/2011,15.91,4.99,62.6,1.14,0.06,-1.18,-0.2,1.34
30265,BSh,99455,2/1/2011,15.22,5.67,52.2,1.58,0.06,1.48,0.24,1.32
30266,BSh,99455,3/1/2011,20.55,7.14,49.0,1.34,0.06,5.76,0.63,1.72
30267,BSh,99455,4/1/2011,26.95,11.81,36.8,1.45,0.06,9.12,0.84,2.47
30268,BSh,99455,5/1/2011,34.35,17.4,38.4,1.6,0.06,12.75,0.82,3.71
30269,BSh,99455,6/1/2011,40.83,21.37,19.4,2.09,0.06,13.84,0.58,5.13
30270,BSh,99455,7/1/2011,42.66,25.76,15.0,2.49,0.06,11.78,0.12,5.9
30271,BSh,99455,8/1/2011,42.1,23.41,15.5,2.14,0.06,9.64,-0.41,5.56
30272,BSh,99455,9/1/2011,38.33,18.47,15.8,1.77,0.06,5.77,-0.75,4.44
30273,BSh,99455,10/1/2011,31.05,13.03,26.8,1.55,0.06,1.9,-1.03,3.0
30274,BSh,99455,11/1/2011,18.68,8.61,54.0,0.99,0.06,-0.32,-0.78,1.64
30275,BSh,99455,12/1/2011,19.17,2.48,39.3,0.6,0.06,-3.34,-0.33,1.48
30276,BSh,99455,1/1/2012,15.02,2.89,47.0,0.77,0.06,-1.86,-0.07,1.23
30277,BSh,99455,2/1/2012,14.73,4.81,47.6,1.21,0.06,1.39,0.23,1.27
30278,BSh,99455,3/1/2012,19.18,5.34,35.0,1.87,0.06,5.31,0.63,1.56
30279,BSh,99455,4/1/2012,26.35,11.19,47.3,1.4,0.06,9.18,1.01,2.38
30280,BSh,99455,5/1/2012,35.28,18.03,30.0,2.15,0.06,12.37,0.92,3.89
30281,BSh,99455,6/1/2012,40.66,23.17,19.9,2.54,0.06,13.08,0.54,5.24
30282,BSh,99455,7/1/2012,43.24,25.59,16.5,2.56,0.06,12.54,0.11,6.02
30283,BSh,99455,8/1/2012,43.12,23.97,15.3,2.47,0.06,9.79,-0.41,5.84
30284,BSh,99455,9/1/2012,38.33,18.76,17.5,1.91,0.06,5.96,-0.69,4.46
30285,BSh,99455,10/1/2012,31.88,15.5,37.7,1.54,0.06,2.75,-0.85,3.24
30286,BSh,99455,11/1/2012,22.29,10.47,60.9,1.24,0.06,0.06,-0.82,1.98
30287,BSh,99455,12/1/2012,17.06,6.91,59.1,0.57,0.06,-2.04,-0.39,1.47
30288,BSh,99455,1/1/2013,16.05,5.54,52.5,1.0,0.06,-1.39,0.05,1.37
30289,BSh,99455,2/1/2013,19.14,6.17,45.2,1.0,0.06,1.24,0.34,1.58
30290,BSh,99455,3/1/2013,22.15,9.26,39.8,1.16,0.06,5.42,0.52,1.92
30291,BSh,99455,4/1/2013,27.55,12.5,42.0,1.98,0.06,9.43,0.63,2.57
30292,BSh,99455,5/1/2013,31.73,17.56,42.4,2.11,0.06,12.98,0.75,3.35
30293,BSh,99455,6/1/2013,40.19,21.17,17.7,1.74,0.06,13.8,0.66,4.98
30294,BSh,99455,7/1/2013,43.76,24.32,12.8,1.62,0.06,12.54,0.09,6.02
30295,BSh,99455,8/1/2013,41.35,22.48,14.9,1.42,0.06,9.73,-0.37,5.32
30296,BSh,99455,9/1/2013,38.45,18.95,16.1,1.31,0.06,5.81,-0.69,4.49
30297,BSh,99455,10/1/2013,31.54,12.49,22.8,1.53,0.06,1.59,-0.87,3.04
30298,BSh,99455,11/1/2013,22.01,10.67,60.6,0.66,0.06,0.13,-0.78,1.97
30299,BSh,99455,12/1/2013,17.31,4.48,53.0,1.14,0.06,-2.42,-0.44,1.41
30300,BSh,99455,1/1/2014,15.37,4.61,71.5,1.28,0.06,-0.58,-0.01,1.3
30301,BSh,99455,2/1/2014,17.32,4.06,58.2,0.95,0.06,1.69,0.32,1.4
30302,BSh,99455,3/1/2014,21.26,7.8,49.2,0.81,0.06,5.48,0.64,1.79
30303,BSh,99455,4/1/2014,27.86,11.83,46.0,0.9,0.06,9.69,0.8,2.57
30304,BSh,99455,5/1/2014,35.15,16.68,34.6,1.77,0.06,12.28,0.74,3.78
30305,BSh,99455,6/1/2014,40.39,20.46,19.9,2.05,0.06,13.43,0.51,4.97
30306,BSh,99455,7/1/2014,42.39,23.96,16.7,1.93,0.06,12.28,0.18,5.67
30307,BSh,99455,8/1/2014,42.6,23.45,17.3,2.14,0.06,10.06,-0.33,5.67
30308,BSh,99455,9/1/2014,38.59,18.3,16.8,1.6,0.06,6.02,-0.75,4.47
30309,BSh,99455,10/1/2014,31.02,13.56,39.8,1.41,0.06,2.83,-0.97,3.03
30310,BSh,99455,11/1/2014,21.11,8.08,55.5,1.08,0.06,-0.5,-0.67,1.79
30311,BSh,99455,12/1/2014,19.75,5.71,56.6,0.5,0.06,-2.21,-0.25,1.61
30312,BSh,99455,1/1/2015,17.11,4.82,50.1,0.58,0.06,-1.42,-0.0,1.41
30313,BSh,99455,2/1/2015,18.25,7.1,49.5,1.64,0.06,1.58,0.24,1.55
30314,BSh,99455,3/1/2015,21.08,7.76,46.3,1.53,0.06,5.47,0.48,1.78
30315,BSh,99455,4/1/2015,27.83,11.33,38.0,1.13,0.06,9.45,0.84,2.54
30316,BSh,99455,5/1/2015,35.45,17.48,32.1,1.93,0.06,12.39,0.83,3.88
30317,BSh,99455,6/1/2015,40.89,22.09,16.9,2.29,0.06,13.2,0.61,5.2
30318,BSh,99455,7/1/2015,43.36,27.04,17.9,3.02,0.06,12.31,0.16,6.19
30319,BSh,99455,8/1/2015,43.36,24.09,14.5,2.6,0.06,9.98,-0.33,5.9
30320,BSh,99455,9/1/2015,38.31,22.65,25.6,2.41,0.06,6.73,-0.69,4.74
30321,BSh,99455,10/1/2015,31.99,15.83,42.4,1.57,0.06,3.05,-1.03,3.28
30322,BSh,99455,11/1/2015,22.08,9.35,57.0,0.94,0.06,-0.4,-0.91,1.92
30323,BSh,99455,12/1/2015,16.79,4.9,69.5,0.9,0.06,-1.66,-0.39,1.39
30324,BSh,99455,1/1/2016,16.45,3.96,54.7,0.78,0.06,-1.44,0.09,1.34
30325,BSh,99455,2/1/2016,19.39,4.91,49.1,1.02,0.06,1.44,0.33,1.56
30326,BSh,99455,3/1/2016,21.94,7.98,44.8,1.32,0.06,5.57,0.44,1.85
30327,BSh,99455,4/1/2016,26.4,10.62,52.9,1.2,0.06,9.93,0.78,2.36
30328,BSh,99455,5/1/2016,34.99,17.21,37.2,1.74,0.06,13.24,0.83,3.79
30329,BSh,99455,6/1/2016,39.61,21.01,20.8,2.05,0.06,13.85,0.53,4.86
30330,BSh,99455,7/1/2016,42.8,24.53,18.3,1.72,0.06,12.73,0.27,5.82
30331,BSh,99455,8/1/2016,42.82,25.43,15.5,2.32,0.06,10.03,-0.39,5.91
30332,BSh,99455,9/1/2016,38.29,17.82,18.2,1.51,0.06,6.09,-0.81,4.39
30333,BSh,99455,10/1/2016,32.06,13.01,25.0,1.19,0.06,1.8,-0.8,3.14
30334,BSh,99455,11/1/2016,24.41,8.95,38.2,1.05,0.06,-0.95,-0.69,2.1
30335,BSh,99455,12/1/2016,17.91,7.34,46.7,1.21,0.06,-2.31,-1.24,1.54
30720,BSh,99565,1/1/2001,17.37,3.03,57.4,0.61,0.06,-2.27,-0.25,1.37
30721,BSh,99565,2/1/2001,19.76,3.58,47.2,0.66,0.06,1.05,0.46,1.55
30722,BSh,99565,3/1/2001,25.96,7.57,40.5,0.79,0.06,5.43,0.77,2.2
30723,BSh,99565,4/1/2001,33.14,12.09,25.5,1.03,0.06,8.92,0.79,3.24
30724,BSh,99565,5/1/2001,38.11,17.97,28.8,1.65,0.06,12.14,0.59,4.36
30725,BSh,99565,6/1/2001,42.14,19.99,22.0,1.54,0.06,12.26,0.38,5.3
30726,BSh,99565,7/1/2001,43.46,23.51,20.1,1.52,0.06,11.01,0.22,5.87
30727,BSh,99565,8/1/2001,43.78,24.59,21.4,1.78,0.06,10.18,-0.29,6.05
30728,BSh,99565,9/1/2001,39.6,19.19,25.2,1.45,0.06,6.48,-0.63,4.72
30729,BSh,99565,10/1/2001,34.75,15.51,35.5,1.05,0.06,2.41,-0.87,3.65
30730,BSh,99565,11/1/2001,25.55,8.51,42.3,0.88,0.06,-1.56,-0.7,2.19
30731,BSh,99565,12/1/2001,19.78,10.56,65.3,0.65,0.06,-2.42,-0.42,1.79
30732,BSh,99565,1/1/2002,16.47,5.72,54.7,0.75,0.06,-2.21,-0.2,1.4
30733,BSh,99565,2/1/2002,19.03,5.5,44.3,1.02,0.06,0.92,0.41,1.55
30734,BSh,99565,3/1/2002,24.37,9.5,36.7,0.61,0.06,5.14,0.55,2.12
30735,BSh,99565,4/1/2002,27.5,12.73,46.4,1.06,0.06,9.75,0.71,2.57
30736,BSh,99565,5/1/2002,37.38,16.82,28.9,1.31,0.06,13.0,0.71,4.16
30737,BSh,99565,6/1/2002,41.08,19.32,25.1,1.46,0.06,13.9,0.41,5.03
30738,BSh,99565,7/1/2002,43.25,22.57,24.4,1.35,0.06,12.74,0.18,5.75
30739,BSh,99565,8/1/2002,43.3,22.27,20.1,1.26,0.06,9.79,-0.22,5.73
30740,BSh,99565,9/1/2002,40.43,19.11,22.1,1.1,0.06,6.16,-0.54,4.88
30741,BSh,99565,10/1/2002,35.3,14.81,30.4,0.82,0.06,1.99,-0.85,3.7
30742,BSh,99565,11/1/2002,25.39,9.85,55.3,1.0,0.06,-0.85,-0.89,2.23
30743,BSh,99565,12/1/2002,17.9,6.88,60.1,0.64,0.06,-2.64,-0.45,1.52
30744,BSh,99565,1/1/2003,17.09,5.17,57.3,0.7,0.06,-1.66,0.07,1.42
30745,BSh,99565,2/1/2003,19.29,7.34,49.6,0.78,0.06,1.01,0.32,1.63
30746,BSh,99565,3/1/2003,23.56,7.88,44.9,1.22,0.06,5.26,0.61,1.99
30747,BSh,99565,4/1/2003,30.17,13.79,41.3,0.94,0.06,10.09,0.76,2.93
30748,BSh,99565,5/1/2003,36.37,16.87,33.0,1.22,0.06,12.77,0.67,3.99
30749,BSh,99565,6/1/2003,42.43,20.71,25.6,1.42,0.06,12.88,0.5,5.42
30750,BSh,99565,7/1/2003,43.56,23.83,23.3,1.36,0.06,11.41,0.15,5.93
30751,BSh,99565,8/1/2003,43.65,23.87,20.9,1.31,0.06,9.74,-0.29,5.95
30752,BSh,99565,9/1/2003,40.47,18.7,22.7,1.25,0.06,6.27,-0.6,4.86
30753,BSh,99565,10/1/2003,35.16,15.13,29.2,1.06,0.06,1.85,-0.9,3.7
30754,BSh,99565,11/1/2003,25.57,8.01,41.0,0.76,0.06,-1.73,-0.78,2.18
30755,BSh,99565,12/1/2003,19.72,8.35,53.8,0.64,0.06,-2.57,-0.28,1.7
30756,BSh,99565,1/1/2004,17.48,7.99,63.6,0.99,0.06,-1.29,-0.05,1.54
30757,BSh,99565,2/1/2004,20.5,5.99,49.3,0.65,0.06,0.99,0.35,1.67
30758,BSh,99565,3/1/2004,26.69,8.92,45.2,0.81,0.06,5.64,0.49,2.32
30759,BSh,99565,4/1/2004,27.59,12.85,49.7,0.97,0.06,9.92,0.6,2.59
30760,BSh,99565,5/1/2004,35.61,17.26,35.7,1.3,0.06,13.41,0.73,3.89
30761,BSh,99565,6/1/2004,40.75,20.42,27.2,1.27,0.06,13.53,0.51,5.04
30762,BSh,99565,7/1/2004,43.45,23.87,28.3,1.48,0.06,12.64,0.17,5.9
30763,BSh,99565,8/1/2004,43.29,22.7,21.2,1.18,0.06,9.96,-0.29,5.77
30764,BSh,99565,9/1/2004,39.75,19.2,25.0,1.17,0.06,6.44,-0.6,4.75
30765,BSh,99565,10/1/2004,34.62,14.23,30.7,0.71,0.06,2.01,-0.78,3.57
30766,BSh,99565,11/1/2004,25.57,11.11,49.5,0.77,0.06,-1.09,-0.91,2.3
30767,BSh,99565,12/1/2004,16.7,6.01,67.9,0.75,0.06,-1.97,-0.55,1.42
